"","spp","NomConc","Phase","fishID","DateTime","Intercept","Slope","Slope.hour","r2","BaroP","Salinity","Temp","Time.m","O2.sat","sat100.mgO2perL","sat100.mgO2permL","date","chamber","volume.ml","treatment","weight.g","length.mm","hPa","mmHg","round","notes","sat100.mgO2","mgO2","mgO2hpos","mass.specific.mgO2ghr","Contam","CalcConc"
"75","GS",0,"M2","gs_077",2021-06-02 14:21:20,0.265243247874125,-0.00278537770487426,-0.167122662292456,0.979486247863649,1013.9,4,18.43,27.3166666666667,97.43,9.15965740332848,0.00915965740332849,0021-06-02,5,21.4825,"white",0.4279,40.91,1013.91,760.5,"3","",0.19285292276412,0.187896602649082,0.167122662292456,0.390564763478513,"Fipronil",0.01
"76","GS",0,"M3","gs_046",2021-06-01 12:26:51,0.29467037304739,-0.00296603635419212,-0.177962181251527,0.988170786373883,1014.9,4,18.9,40.4833333333333,95.49,9.082592857867,0.00908259285786699,0021-06-01,6,20.7109,"white",0.721,47.53,1014.9,761.2,"2","",0.181560122969475,0.173371761423552,0.177962181251527,0.246826881070079,"Fipronil",0.01
"77","GS",0,"M7","gs_056",2021-06-01 16:11:38,0.538756640337379,-0.00366547872979568,-0.219928723787741,0.994100775701243,1014.9,4,19.34,97.15,95.69,9.00317132776023,0.00900317132776023,0021-06-01,8,21.6943,"white",0.554,44.32,1014.9,761.2,"3","",0.19032974282025,0.182126530904697,0.219928723787741,0.396983255934551,"Fipronil",0.01
"78","GS",0,"M10","gs_057",2021-06-02 10:03:08,0.574937740560239,-0.00377468820435149,-0.226481292261089,0.996927520759374,1013.9,4,19.01,104.433333333333,95.57,9.05348887051038,0.00905348887051038,0021-06-02,1,21.3905,"white",0.4833,41.25,1013.91,760.5,"1","",0.189283102513535,0.180897861072185,0.226481292261089,0.4686143022162,"Fipronil",0.01
"79","GS",0,"M1","gs_014",2021-05-30 12:30:29,0.220865757536383,-0.00530583020583343,-0.318349812350006,0.992626470676524,1014.6,4,18.96,8.2,95.97,9.06894539865943,0.00906894539865943,0021-05-30,6,20.7109,"white",0.6266,44.01,1014.58,761,"2","",0.182143420070296,0.174803040241463,0.318349812350006,0.508059068544536,"Fipronil",0.01
"80","GS",0,"M6","gs_011",2021-05-30 13:36:29,0.39525693455355,-0.00290212412778708,-0.174127447667225,0.957770696016603,1014.6,4,18.77,74.2,93.86,9.1035583401024,0.0091035583401024,0021-05-30,3,21.4652,"white",0.6771,46.65,1014.58,761,"2","",0.189245681129883,0.177625996308508,0.174127447667225,0.25716651553275,"Fipronil",0.01
"81","GS",0,"M7","gs_103",2021-06-03 15:02:28,0.45644291996979,-0.00284274364401411,-0.170564618640847,0.971781909255664,1011.9,4,19.2,95.15,99.02,9.00101793876203,0.00900101793876204,0021-06-03,7,21.359,"white",0.5114,41.27,1011.92,759,"3","",0.187649621580135,0.18581065528865,0.170564618640847,0.333524870240216,"Fipronil",0.01
"82","GS",0,"M10","gs_003",2021-05-30 10:55:35,0.564563010529978,-0.00234010156195071,-0.140406093717043,0.939208481089506,1013,4,18.64,162.033333333333,96.81,9.11267921568285,0.00911267921568285,0021-05-30,3,21.4652,"white",0.6532,43.03,1014.58,761,"1","",0.189653079836791,0.183603146589998,0.140406093717043,0.214951153884021,"Fipronil",0.01
"83","GS",0,"M3","gs_077",2021-06-02 14:35:20,0.294424386828881,-0.00257265684931647,-0.154359410958988,0.977541913631572,1013.9,4,18.48,41.3166666666667,97.17,9.15041362808052,0.00915041362808052,0021-06-02,5,21.4825,"white",0.4279,40.91,1013.91,760.5,"3","",0.192658298773784,0.187206068918486,0.154359410958988,0.360737113715794,"Fipronil",0.01
"84","GS",0,"M4","gs_046",2021-06-01 12:42:21,0.333490162675294,-0.00283317922264419,-0.169990753358652,0.98276262647392,1014.9,4,18.98,55.9833333333333,95.69,9.06805569441354,0.00906805569441354,0021-06-01,6,20.7109,"white",0.721,47.53,1014.9,761.2,"2","",0.181269526525757,0.173456809932497,0.169990753358652,0.235770809096604,"Fipronil",0.01
"85","GS",0,"M7","gs_011",2021-05-30 13:49:59,0.38913353390102,-0.0023871016494015,-0.14322609896409,0.971787264484454,1014.6,4,18.72,87.7,94.07,9.11270797004399,0.00911270797004399,0021-05-30,3,21.4652,"white",0.6771,46.65,1014.58,761,"2","",0.189435884552072,0.178202336598134,0.14322609896409,0.211528723916837,"Fipronil",0.01
"86","GS",0,"M3","gs_102",2021-06-03 14:06:28,0.359482532497026,-0.00491398615394016,-0.294839169236409,0.996290536968804,1011.9,4,19.09,39.15,92.42,9.0207987851495,0.0090207987851495,0021-06-03,6,20.7109,"white",0.7548,48.38,1011.92,759,"3","",0.180019962636322,0.166374449468489,0.294839169236409,0.390618931155815,"Fipronil",0.01
"87","GS",0,"M11","gs_057",2021-06-02 10:16:08,0.62609102424018,-0.00378585800737887,-0.227151480442732,0.997733613731735,1013.9,4,19.01,117.433333333333,95.84,9.05348887051038,0.00905348887051038,0021-06-02,1,21.3905,"white",0.4833,41.25,1013.91,760.5,"1","",0.189283102513535,0.181408925448972,0.227151480442732,0.470000994088004,"Fipronil",0.01
"88","GS",0,"M9","gs_077",2021-06-02 15:59:20,0.477674030562294,-0.00230910861663802,-0.138546516998281,0.970142461161027,1013.9,4,18.68,125.316666666667,97.5,9.11361190881121,0.00911361190881121,0021-06-02,5,21.4825,"white",0.4279,40.91,1013.91,760.5,"3","",0.191883453295256,0.187086366962875,0.138546516998281,0.323782465525313,"Fipronil",0.01
"89","GS",0,"M5","gs_056",2021-06-01 15:44:38,0.452336989486817,-0.00383963832915342,-0.230378299749205,0.993417090935288,1014.9,4,19.31,70.15,95.83,9.00854531855829,0.00900854531855829,0021-06-01,8,21.6943,"white",0.554,44.32,1014.9,761.2,"3","",0.190443350597918,0.182501862877985,0.230378299749205,0.415845306406508,"Fipronil",0.01
"90","GS",0,"M3","gs_103",2021-06-03 14:06:28,0.296758311650998,-0.00280747817204474,-0.168448690322684,0.978373794255926,1011.9,4,19.09,39.15,99.25,9.0207987851495,0.0090207987851495,0021-06-03,7,21.359,"white",0.5114,41.27,1011.92,759,"3","",0.188062004753283,0.186651539717633,0.168448690322684,0.329387349086203,"Fipronil",0.01
"91","GS",0,"M2","gs_011",2021-05-30 12:42:29,0.210101617130676,-0.00162394959127393,-0.0974369754764356,0.913191574272024,1014.6,4,18.96,20.2,93.13,9.06894539865943,0.00906894539865943,0021-05-30,3,21.4652,"white",0.6771,46.65,1014.58,761,"2","",0.188526143841872,0.175574397759935,0.0974369754764356,0.143903375389803,"Fipronil",0.01
"92","GS",0,"M9","gs_037",2021-06-01 10:25:16,0.592459761642574,-0.00354594024847914,-0.212756414908748,0.980957417236257,1014.9,4,18.89,117.75,93.59,9.08441305743345,0.00908441305743345,0021-06-01,5,21.4825,"white",1.0349,54.62,1014.9,761.2,"1","",0.185754444433176,0.17384758454501,0.212756414908748,0.205581616493138,"Fipronil",0.01
"93","GS",0,"M8","gs_011",2021-05-30 14:03:29,0.442018849761843,-0.00258487851191122,-0.155092710714673,0.948588812081121,1014.6,4,18.69,101.2,94.09,9.11820598285271,0.00911820598285271,0021-05-30,3,21.4652,"white",0.6771,46.65,1014.58,761,"2","",0.189550177792141,0.178347762284625,0.155092710714673,0.229054365255757,"Fipronil",0.01
"94","GS",0,"M9","gs_102",2021-06-03 15:30:28,0.830575785984296,-0.00537316525958301,-0.322389915574981,0.992725755017274,1011.9,4,19.21,123.15,93.31,8.999223682421,0.008999223682421,0021-06-03,6,20.7109,"white",0.7548,48.38,1011.92,759,"3","",0.179589407728762,0.167574876351708,0.322389915574981,0.427119654974802,"Fipronil",0.01
"95","GS",0,"M5","gs_018",2021-05-31 10:47:49,0.568054913934808,-0.00585562390823435,-0.351337434494061,0.98938645291518,1015.3,4,18.24,67.6333333333333,90.96,9.20790654782564,0.00920790654782564,0021-05-31,2,21.3196,"white",1.006,51.82,1015.25,761.5,"1","",0.187045730449911,0.170136796417239,0.351337434494061,0.34924198259847,"Fipronil",0.01
"96","GS",0,"M8","gs_030",2021-05-31 14:43:47,0.683423266749406,-0.00456062709790909,-0.273637625874546,0.997021580560772,1015.3,4,19.12,113.083333333333,92.78,9.04636287715602,0.00904636287715601,0021-05-31,6,20.7109,"white",0.8599,51.29,1015.25,761.5,"2","",0.179579349474424,0.166613720442371,0.273637625874546,0.318220288259734,"Fipronil",0.01
"97","GS",0,"M4","gs_068",2021-06-02 12:19:41,0.362006050165795,-0.00382992087373332,-0.229795252423999,0.977108456843201,1013.9,4,18.71,47.9833333333333,93.41,9.10811544991752,0.00910811544991752,0021-06-02,4,21.4921,"white",0.7569,47.33,1013.91,760.5,"2","",0.18885859547713,0.176412814035187,0.229795252423999,0.303600544885717,"Fipronil",0.01
"98","GS",0,"M6","gs_105",2021-06-04 09:55:29,0.66171772727658,-0.00733041896694229,-0.439825138016538,0.999327456663718,1013.8,4,18.69,66.35,92.98,9.1108609382114,0.0091108609382114,0021-06-04,1,21.3905,"white",0.749,47.09,1013.78,760.4,"1","",0.188061836056091,0.174859895164953,0.439825138016538,0.587216472652253,"Fipronil",0.01
"99","GS",0,"M9","gs_018",2021-05-31 11:41:49,0.827001906821842,-0.00536685421020446,-0.322011252612267,0.982214473733981,1015.3,4,18.02,121.633333333333,91.75,9.24913625680307,0.00924913625680308,0021-05-31,2,21.3196,"white",1.006,51.82,1015.25,761.5,"1","",0.187883254266195,0.172382885789234,0.322011252612267,0.320090708362095,"Fipronil",0.01
"100","GS",0,"M8","gs_003",2021-05-30 10:31:35,0.496046451439471,-0.00224084153333944,-0.134450492000366,0.974189282250432,1013,4,18.54,138.033333333333,97.7,9.13105754843082,0.00913105754843082,0021-05-30,3,21.4652,"white",0.6532,43.03,1014.58,761,"1","",0.190035569697942,0.185664751594889,0.134450492000366,0.20583357624061,"Fipronil",0.01
"101","GS",0,"M1","gs_046",2021-06-01 11:56:21,0.206860244862985,-0.00328335554141334,-0.1970013324848,0.996486229634161,1014.9,4,18.79,9.98333333333333,95.22,9.10265251851611,0.00910265251851611,0021-06-01,6,20.7109,"white",0.721,47.53,1014.9,761.2,"2","",0.181961113579885,0.173263372350767,0.1970013324848,0.273233470852705,"Fipronil",0.01
"102","GS",0,"M5","gs_102",2021-06-03 14:34:28,0.442704864205467,-0.00412854634762954,-0.247712780857772,0.964656259491713,1011.9,4,19.14,67.15,92.46,9.01179747164548,0.00901179747164548,0021-06-03,6,20.7109,"white",0.7548,48.38,1011.92,759,"3","",0.179840331523904,0.166280370527002,0.247712780857772,0.328183334469757,"Fipronil",0.01
"103","GS",0,"M13","gs_057",2021-06-02 10:42:08,0.806525449396671,-0.0043489966960432,-0.260939801762592,0.992722238613783,1013.9,4,19.03,143.433333333333,96.41,9.04986880273939,0.00904986880273939,0021-06-02,1,21.3905,"white",0.4833,41.25,1013.91,760.5,"1","",0.189207417032633,0.182414870761162,0.260939801762592,0.539912687280347,"Fipronil",0.01
"104","GS",0,"M9","gs_030",2021-05-31 14:57:47,0.864046779496368,-0.00545889986758026,-0.327533992054815,0.95929821573684,1015.3,4,19.14,127.083333333333,93.08,9.04275285927445,0.00904275285927445,0021-05-31,6,20.7109,"white",0.8599,51.29,1015.25,761.5,"2","",0.179507687009457,0.167085755068403,0.327533992054815,0.380897769571828,"Fipronil",0.01
"105","GS",0,"M5","gs_068",2021-06-02 12:32:41,0.336424393431258,-0.0026036402411011,-0.156218414466066,0.973583087740948,1013.9,4,18.66,60.9833333333333,93.19,9.1172796519926,0.0091172796519926,0021-06-02,4,21.4921,"white",0.7569,47.33,1013.91,760.5,"2","",0.189048617039997,0.176174406219573,0.156218414466066,0.206392409124146,"Fipronil",0.01
"106","GS",0,"M8","gs_116",2021-06-04 13:50:24,0.4844901204946,-0.00287963378655995,-0.172778027193597,0.982149596150526,1013.8,4,19.21,105.5,95.44,9.01649983133592,0.00901649983133592,0021-06-04,4,21.4921,"white",0.6138,45.41,1013.78,760.4,"2","",0.188249188428581,0.179665025436237,0.172778027193597,0.281489128695987,"Fipronil",0.01
"107","GS",0,"M11","gs_105",2021-06-04 11:07:59,1.04107133777367,-0.00623682600041173,-0.374209560024704,0.998515297053173,1013.8,4,18.9,138.85,93.27,9.07253303086223,0.00907253303086223,0021-06-04,1,21.3905,"white",0.749,47.09,1013.78,760.4,"1","",0.187270690556543,0.174667373082087,0.374209560024704,0.499612229672501,"Fipronil",0.01
"108","GS",0,"M7","gs_068",2021-06-02 12:58:41,0.343455309153221,-0.00187976396324395,-0.112785837794637,0.950993422704774,1013.9,4,18.57,86.9833333333333,94.33,9.13381861651012,0.00913381861651012,0021-06-02,4,21.4921,"white",0.7569,47.33,1013.91,760.5,"2","",0.189391555777061,0.178653054564501,0.112785837794637,0.149010223007844,"Fipronil",0.01
"109","GS",0,"M1","gs_102",2021-06-03 13:38:28,0.220625246250533,-0.00451035457089392,-0.270621274253635,0.996753297424162,1011.9,4,19.09,11.15,94.55,9.0207987851495,0.0090207987851495,0021-06-03,6,20.7109,"white",0.7548,48.38,1011.92,759,"3","",0.180019962636322,0.170208874672642,0.270621274253635,0.358533749673603,"Fipronil",0.01
"110","GS",0,"M9","gs_085",2021-06-03 09:58:23,0.572309062852597,-0.00394114713981826,-0.236468828389096,0.986029733781364,1011.9,4,18.59,98.9833333333333,96.28,9.11174133132458,0.00911174133132458,0021-06-03,5,21.4825,"white",0.8127,50.7,1011.92,759,"1","",0.188337870970213,0.181331702170121,0.236468828389096,0.290966935387099,"Fipronil",0.01
"111","GS",0,"M12","gs_003",2021-05-30 11:19:35,0.699861610665629,-0.00277083639199035,-0.166250183519421,0.938336764091446,1013,4,18.74,186.033333333333,96.01,9.09436973506899,0.00909436973506899,0021-05-30,3,21.4652,"white",0.6532,43.03,1014.58,761,"1","",0.189272022926256,0.181720069211498,0.166250183519421,0.254516508756003,"Fipronil",0.01
"112","GS",0,"M6","gs_039",2021-06-01 09:43:16,0.677290170738415,-0.00666416048390853,-0.399849629034512,0.898271346894765,1014.9,4,18.79,75.75,92.33,9.10265251851611,0.00910265251851611,0021-06-01,7,21.359,"white",1.0496,54.27,1014.9,761.2,"1","",0.184869411059551,0.170689927231284,0.399849629034512,0.380954295955137,"Fipronil",0.01
"113","GS",0,"M6","gs_068",2021-06-02 12:45:41,0.339518753622081,-0.00216184735274343,-0.129710841164606,0.9581591203228,1013.9,4,18.6,73.9833333333333,94.31,9.12829941516125,0.00912829941516125,0021-06-02,4,21.4921,"white",0.7569,47.33,1013.91,760.5,"2","",0.189277114033251,0.178507246244759,0.129710841164606,0.171371173423974,"Fipronil",0.01
"114","GS",0,"M8","gs_102",2021-06-03 15:16:28,0.606857309308823,-0.00401447530848997,-0.240868518509398,0.989229143216007,1011.9,4,19.21,109.15,93.28,8.999223682421,0.008999223682421,0021-06-03,6,20.7109,"white",0.7548,48.38,1011.92,759,"3","",0.179589407728762,0.167520999529389,0.240868518509398,0.31911568429968,"Fipronil",0.01
"115","GS",0,"M12","gs_105",2021-06-04 11:22:29,1.11657768583113,-0.00614288779127741,-0.368573267476645,0.995381371213876,1013.8,4,18.95,153.35,93.15,9.06345159955187,0.00906345159955187,0021-06-04,1,21.3905,"white",0.749,47.09,1013.78,760.4,"1","",0.18708323619215,0.174268034512988,0.368573267476645,0.492087139488177,"Fipronil",0.01
"116","GS",0,"M8","gs_046",2021-06-01 13:44:21,0.600321539173882,-0.00361199048936314,-0.216719429361789,0.979658001432102,1014.9,4,19.21,117.983333333333,95.37,9.02650181228667,0.00902650181228667,0021-06-01,6,20.7109,"white",0.721,47.53,1014.9,761.2,"2","",0.180438868577429,0.172084548962294,0.216719429361789,0.300581732818015,"Fipronil",0.01
"117","GS",0,"M2","gs_102",2021-06-03 13:52:28,0.289647879165133,-0.00470771432612951,-0.282462859567771,0.974034772879725,1011.9,4,19.08,25.15,94.02,9.02260105646854,0.00902260105646854,0021-06-03,6,20.7109,"white",0.7548,48.38,1011.92,759,"3","",0.180055928942992,0.169288584392201,0.282462859567771,0.374222124493602,"Fipronil",0.01
"118","GS",0,"M7","gs_102",2021-06-03 15:02:28,0.517627196694168,-0.00367771394691422,-0.220662836814853,0.992134198481552,1011.9,4,19.2,95.15,93.17,9.00101793876203,0.00900101793876204,0021-06-03,6,20.7109,"white",0.7548,48.38,1011.92,759,"3","",0.179625214087729,0.167356811965537,0.220662836814853,0.292346100708603,"Fipronil",0.01
"119","GS",0,"M13","gs_003",2021-05-30 11:31:35,0.718452345148477,-0.00269735240378929,-0.161841144227358,0.939992521235837,1013,4,18.78,198.033333333333,96.04,9.08706513290972,0.00908706513290972,0021-05-30,3,21.4652,"white",0.6532,43.03,1014.58,761,"1","",0.189119999546117,0.181630847564091,0.161841144227358,0.247766601695281,"Fipronil",0.01
"120","GS",0,"M7","gs_039",2021-06-01 09:57:16,0.851661619554619,-0.0075580047343187,-0.453480284059122,0.995723633722776,1014.9,4,18.83,89.75,93.43,9.09534854877819,0.00909534854877819,0021-06-01,7,21.359,"white",1.0496,54.27,1014.9,761.2,"1","",0.184721071816556,0.172584897398208,0.453480284059122,0.432050575513645,"Fipronil",0.01
"121","GS",0,"M15","gs_003",2021-05-30 11:55:35,0.589053395257177,-0.00182819565115167,-0.1096917390691,0.925531105119417,1014.6,4,18.84,222.033333333333,95.83,9.09077759720764,0.00909077759720764,0021-05-30,3,21.4652,"white",0.6532,43.03,1014.58,761,"1","",0.189197263353085,0.181307737471262,0.1096917390691,0.167929790369106,"Fipronil",0.01
"122","GS",0,"M3","gs_090",2021-06-03 11:36:04,0.296791474772539,-0.00348260081576647,-0.208956048945988,0.973624978113882,1011.9,4,18.7,34.9833333333333,93.12,9.09158774796322,0.00909158774796322,0021-06-03,2,21.3196,"white",0.8388,49.97,1011.92,759,"2","",0.186202990348485,0.173392224612509,0.208956048945988,0.249113076950391,"Fipronil",0.01
"123","GS",0,"M8","gs_057",2021-06-02 09:36:08,0.493149555522652,-0.00402931781593189,-0.241759068955913,0.996472830039187,1013.9,4,18.98,77.4333333333333,95.76,9.05892403257355,0.00905892403257355,0021-06-02,1,21.3905,"white",0.4833,41.25,1013.91,760.5,"1","",0.189396736533822,0.181366314904788,0.241759068955913,0.500225675472612,"Fipronil",0.01
"124","GS",0,"M2","gs_090",2021-06-03 11:23:04,0.261305991977877,-0.00392353757828533,-0.23541225469712,0.98648908805366,1011.9,4,18.69,21.9833333333333,93.23,9.09341645718828,0.00909341645718829,0021-06-03,2,21.3196,"white",0.8388,49.97,1011.92,759,"2","",0.186240443776382,0.173631965732721,0.23541225469712,0.280653617903099,"Fipronil",0.01
"125","GS",0,"M2","gs_018",2021-05-31 10:06:19,0.355873333045534,-0.00675693543062712,-0.405416125837627,0.931935285730892,1014.6,4,18.61,26.1333333333333,94.5,9.13289763758182,0.00913289763758182,0021-05-31,2,21.3196,"white",1.006,51.82,1015.25,761.5,"1","",0.185522029450782,0.175318317830989,0.405416125837627,0.402998137015534,"Fipronil",0.01
"126","GS",0,"M14","gs_003",2021-05-30 11:43:35,0.829171850086164,-0.0030739640651383,-0.184437843908298,0.978002125815521,1013,4,18.82,210.033333333333,95.99,9.07977145865093,0.00907977145865093,0021-05-30,3,21.4652,"white",0.6532,43.03,1014.58,761,"1","",0.188968203597443,0.181390578633186,0.184437843908298,0.282360446889617,"Fipronil",0.01
"127","GS",0,"M10","gs_105",2021-06-04 10:53:29,0.949959554469671,-0.00622517669573268,-0.373510601743961,0.997484758097377,1013.8,4,18.84,124.35,93.76,9.08345315440708,0.00908345315440708,0021-06-04,1,21.3905,"white",0.749,47.09,1013.78,760.4,"1","",0.187496098286694,0.175796341753604,0.373510601743961,0.498679041046677,"Fipronil",0.01
"128","GS",0,"M8","gs_039",2021-06-01 10:11:16,0.810554585319218,-0.00619668854619501,-0.3718013127717,0.97854878862062,1014.9,4,18.86,103.75,91.27,9.08987773775454,0.00908987773775454,0021-06-01,7,21.359,"white",1.0496,54.27,1014.9,761.2,"1","",0.184609962927152,0.168493513163612,0.3718013127717,0.354231433662062,"Fipronil",0.01
"129","GS",0,"M10","gs_014",2021-05-30 14:30:29,0.738034290934037,-0.0043927014496373,-0.263562086978238,0.998958764655887,1014.6,4,18.65,128.2,95.19,9.12554629605786,0.00912554629605786,0021-05-30,6,20.7109,"white",0.6266,44.01,1014.58,761,"2","",0.183280209473915,0.17446443139822,0.263562086978238,0.420622545448832,"Fipronil",0.01
"130","GS",0,"M11","gs_003",2021-05-30 11:07:35,0.608640332221722,-0.00243961537036936,-0.146376922222162,0.922098363078067,1013,4,18.7,174.033333333333,96.03,9.10168529036076,0.00910168529036076,0021-05-30,3,21.4652,"white",0.6532,43.03,1014.58,761,"1","",0.189424274262988,0.181904130574748,0.146376922222162,0.224092042593634,"Fipronil",0.01
"131","GS",0,"M2","gs_056",2021-06-01 15:04:08,0.281322980583508,-0.00337310529233158,-0.202386317539895,0.959243510984856,1014.9,4,19.31,29.65,95.35,9.00854531855829,0.00900854531855829,0021-06-01,8,21.6943,"white",0.554,44.32,1014.9,761.2,"3","",0.190443350597918,0.181587734795115,0.202386317539895,0.365318262707392,"Fipronil",0.01
"132","GS",0,"M5","gs_046",2021-06-01 12:57:51,0.373356485326955,-0.00278253283582032,-0.166951970149219,0.98473689949622,1014.9,4,19.04,71.4833333333333,95.5,9.05718124456296,0.00905718124456296,0021-06-01,6,20.7109,"white",0.721,47.53,1014.9,761.2,"2","",0.181052147360689,0.172904800729458,0.166951970149219,0.231556130581442,"Fipronil",0.01
